tx	gene_id	RAP1_IAA_30M_REP1	RAP1_UNINDUCED_REP1	RAP1_UNINDUCED_REP2	WT_REP1	WT_REP2
YAL069W	YAL069W	559.752106	540.261619	0	0	275.976183
YAL068W-A	YAL068W-A	0	0	891.234572	0	0
YAL068C	YAL068C	434.442682	1561.585014	1872.641267	449.532216	646.96188
YAL067W-A	YAL067W-A	0	0	0	0	0
YAL067C	YAL067C	26.858846	69.109515	50.22765	14.019187	0
YAL066W	YAL066W	0	0	0	0	0
YAL065C	YAL065C	0	515.210581	0	0	0
YAL064W-B	YAL064W-B	200.069246	0	146.848766	207.271561	0
YAL064C-A	YAL064C-A	0	0	0	0	0
YAL064W	YAL064W	0	0	493.936916	0	0
YAL063C-A	YAL063C-A	0	808.649007	440.78452	0	0
YAL063C	YAL063C	46.868631	232.796855	52.114755	37.591332	12.415106
YAL062W	YAL062W	611.002362	533.774678	393.643567	506.324702	469.390208
YAL061W	YAL061W	1197.322169	667.87509	1552.004371	208.204186	200.444364
YAL060W	YAL060W	2209.007906	2002.100355	2439.421202	1013.917289	1198.002575
YAL059C-A	YAL059C-A	0	2163.32906	0	0	0
YAL059W	YAL059W	1655.041179	1124.571622	2077.023074	1627.416215	1935.508579
YAL058W	YAL058W	743.464247	755.812805	733.427417	691.596567	909.377203
YAL056C-A	YAL056C-A	0	362.422254	0	0	0
YAL056W	YAL056W	1086.071411	722.651214	1061.140436	686.012879	686.781867
YAL055W	YAL055W	692.28429	240.900516	328.27969	119.990706	230.943551
YAL054C	YAL054C	87.847714	242.49209	71.173536	45.862153	22.074345
YAL053W	YAL053W	2302.684874	2165.869843	2370.329296	1430.269041	1356.863342
YAL051W	YAL051W	582.753727	707.301895	784.377472	631.481712	571.246766
YAL049C	YAL049C	2192.593545	2659.47302	2546.67484	1339.073158	1061.766519
YAL048C	YAL048C	428.519026	405.887897	508.861838	310.690695	239.268666
YAL047W-A	YAL047W-A	0	440.834069	0	0	0
YAL047C	YAL047C	509.711067	501.367691	475.28573	252.759775	358.578152
YAL046C	YAL046C	447.268009	989.484328	1258.496411	1040.601599	1775.014667
YAL045C	YAL045C	0	1776.663323	322.812363	0	0
YAL044W-A	YAL044W-A	1517.615813	0	3243.352853	1174.1057	1000.988809
YAL044C	YAL044C	4261.361317	7648.820368	8923.715437	3256.545496	3257.940228
YAL043C	YAL043C	1326.356096	1121.707314	1222.857422	816.536386	855.668071
YAL042C-A	YAL042C-A	0	3864.121949	0	0	0
YAL042W	YAL042W	5819.19125	4667.348183	5589.965026	3517.220495	4232.670936
YAL041W	YAL041W	1103.317697	990.917998	1155.062373	868.86557	927.298267
YAL040C	YAL040C	963.329226	1040.083544	1185.412909	761.387992	1051.041437
YAL039C	YAL039C	674.89141	1449.48981	1339.732873	422.004458	406.309062
YAL038W	YAL038W	187999.863931	172842.026472	205851.75005	179819.935964	211139.246489
YAL037C-B	YAL037C-B	53.699561	12385.708175	79.602166	0	0
YAL037C-A	YAL037C-A	0	0	0	0	0
YAL037W	YAL037W	272.501143	318.519186	312.517527	212.985484	68.354861
YAL036C	YAL036C	2484.443613	2380.153141	3288.217363	2015.59953	2356.36979
YAL035W	YAL035W	6318.053855	6127.159249	6059.122143	6136.472758	6029.741328
YAL034C-B	YAL034C-B	0	0	0	0	0
YAL034W-A	YAL034W-A	493.802514	113.844922	775.693145	193.028059	371.710306
YAL034C	YAL034C	726.41597	569.22461	853.262459	252.630489	324.287276
YAL033W	YAL033W	1588.283106	1556.996716	1697.399104	1206.578267	855.290539
YAL032C	YAL032C	668.835065	555.15389	778.133528	441.872099	671.706121
YAL031W-A	YAL031W-A	0	0	0	0	0
YAL031C	YAL031C	799.428915	694.381223	681.297428	395.974665	309.06296
YAL030W	YAL030W	3178.021096	4750.762915	7398.805139	2228.695698	2025.654261
YAL029C	YAL029C	1806.635631	1490.969491	1653.123851	1306.170508	1436.905826
YAL028W	YAL028W	305.483906	211.170835	273.378167	63.770106	122.780709
YAL027W	YAL027W	771.169308	724.274596	717.805596	182.637858	140.676063
YAL026C-A	YAL026C-A	1913.545717	2252.676095	1945.287624	1204.746501	852.557304
YAL026C	YAL026C	1367.468544	1441.245523	1587.089401	1065.136796	1393.359348
HRA1	HRA1	0	1357.860156	0	0	0
YAL025C	YAL025C	1093.407053	1525.284428	1548.14942	1529.958734	1213.119181
YAL024C	YAL024C	523.660749	452.237587	469.315376	388.391786	494.967446
YAL023C	YAL023C	6301.876966	5580.644402	6226.026482	4704.852025	5199.625696
YAL022C	YAL022C	1313.568786	974.316969	1253.957933	914.002177	848.472223
YAL021C	YAL021C	1977.390333	1590.007251	1707.895391	1360.550439	1523.332813
YAL020C	YAL020C	623.546659	298.881333	460.464655	325.125507	104.342608
YAL019W-A	YAL019W-A	0	179.927015	0	0	0
YAL019W	YAL019W	1410.327512	1245.201444	1455.324598	1346.821635	1161.398249
YAL018C	YAL018C	0	0	0	0	0
YAL017W	YAL017W	1133.126791	1043.702588	1042.161292	597.6346	670.22142
YAL016C-B	YAL016C-B	0	4711.856301	0	0	0
YAL016C-A	YAL016C-A	0	7563.391644	0	0	0
YAL016W	YAL016W	3762.090153	3299.316156	3770.860507	2588.069529	2654.170709
YAL015C	YAL015C	545.973858	445.792748	566.990863	197.166441	253.093442
YAL014C	YAL014C	1083.11303	1294.491486	1559.772159	1203.811864	1303.930162
YAL013W	YAL013W	330.227177	656.254819	695.559555	473.718661	414.605752
YAL012W	YAL012W	10824.742525	8756.927058	10966.227026	8980.820901	10230.649696
YAL011W	YAL011W	253.514616	541.952176	437.208862	264.664513	433.127503
YAL010C	YAL010C	362.873057	343.752524	562.12568	516.425904	331.440321
YAL009W	YAL009W	1132.68786	998.828088	689.635112	368.843143	355.125912
YAL008W	YAL008W	1513.786894	1728.999239	1330.526101	525.166141	404.392442
YAL007C	YAL007C	4601.521633	4965.698086	6380.173536	3100.265191	4613.085071
tP(UGG)A	tP(UGG)A	0	0	0	3175.209248	0
YAL005C	YAL005C	156838.027166	117755.719841	136757.057032	111008.625094	110963.880789
YAL004W	YAL004W	90.225914	11777.236782	0	0	90.452648
YAL003W	YAL003W	67390.697514	77432.958188	88356.257613	63837.60923	74910.760326
snR18	snR18	10039.885963	79685.97102	21717.916032	14143.992838	27075.017605
YAL002W	YAL002W	438.681754	315.899753	441.244634	390.117164	309.954618
YAL001C	YAL001C	745.516831	785.963082	684.279874	403.013095	394.513123
YAR002W	YAR002W	1701.699066	1545.631784	1670.967593	966.008489	1199.943119
YAR002C-A	YAR002C-A	5985.909016	6627.995801	7225.67621	3987.627713	5913.700274
YAR003W	YAR003W	1051.461754	581.923122	653.056886	487.593742	586.773265
YAR007C	YAR007C	1480.772849	1463.217217	1499.929412	1279.355265	1154.606435
YAR008W	YAR008W	590.850424	854.821733	599.082041	136.845369	329.386767
YAR009C	YAR009C	221197.562713	173491.345681	183521.985097	257874.14277	233319.307628
YAR010C	YAR010C	231282.511693	203495.941271	212182.798996	285243.136498	248055.120611
tA(UGC)A	tA(UGC)A	0	0	0	0	0
YAR014C	YAR014C	1259.484256	1145.110354	1698.602938	819.026177	1110.460508
YAR015W	YAR015W	3165.125681	3313.548929	4300.415056	2849.923131	2484.005942
YAR018C	YAR018C	760.422678	467.000909	509.112778	515.741677	534.708378
YAR019C	YAR019C	330.243445	448.57027	517.786045	229.937413	316.199162
YAR019W-A	YAR019W-A	0	0	0	0	0
YAR020C	YAR020C	0	0	0	0	0
YAR023C	YAR023C	116.303282	121.696295	331.675687	120.945996	116.381306
tL(CAA)A	tL(CAA)A	0	0	0	0	0
tS(AGA)A	tS(AGA)A	4619.498637	0	0	0	0
YAR027W	YAR027W	2165.967615	2619.924618	3066.189661	1295.165283	1689.554377
YAR028W	YAR028W	1532.698164	1008.340735	2367.654145	672.189005	970.831399
YAR029W	YAR029W	546.361787	5543.140696	6042.994151	0	0
YAR030C	YAR030C	482.122068	0	418.1515	124.483184	0
YAR031W	YAR031W	1129.377095	654.564313	1129.850418	433.771003	536.974844
YAR033W	YAR033W	161.336649	1241.034751	634.193075	210.059064	242.70785
YAR035W	YAR035W	45.730332	97.276532	42.419382	143.239651	45.962902
YAR035C-A	YAR035C-A	0	0	0	0	0
YAR042W	YAR042W	1326.630778	1117.169788	1130.9171	879.389049	987.575168
YAR047C	YAR047C	0	0	540.618335	139.310243	0
YAR050W	YAR050W	37.949764	125.092924	48.159077	79.927473	87.452618
YAR053W	YAR053W	0	0	0	0	0
YAR060C	YAR060C	248.826473	0	894.492096	0	246.451592
YAR061W	YAR061W	0	0	0	0	0
YAR062W	YAR062W	100.919126	305.117513	110.877175	52.516614	0
YAR064W	YAR064W	0	1375.219539	0	0	0
YAR066W	YAR066W	292.569099	1267.389595	425.131268	253.790856	1074.915117
YAR068W	YAR068W	1629.917038	2392.672917	1874.810872	705.502622	950.219204
YAR069C	YAR069C	0	0	0	0	312.847811
YAR070C	YAR070C	0	0	0	0	0
Gfp_transgene_gene	Gfp_transgene_gene	0	0	0	0	0
